id,repo,file_path,embed_method,content,,,,,,
910,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/view/CourseDiscussionPostsThreadFragment.java,"onViewCreated(View,Bundle,View,AdapterView,?,View,int,long,AdapterView,?,AdapterView,?,View,int,long,AdapterView,?)",trackScreenView(),,,,,,
708,https://github.com/OneBusAway/onebusaway-android,onebusaway-android/onebusaway-android/src/main/java/org/onebusaway/android/ui/HomeActivity.java,goToNavDrawerItem(int),"ObaAnalytics.reportUiEvent(mFirebaseAnalytics, getString(R.string.analytics_label_button_press_trip_plan), null)",,,,,,
410,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/distance/editor/DistanceCreateEditInteractor.java,kotlin_cannot_identify,analytics.record(Events.Distance.PersistUpdateDistance),,,,,,
1225,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepic/droid/base/FragmentActivityBase.java,checkPlayServices(),analytic.reportEvent(Analytic.Error.GOOGLE_SERVICES_TOO_OLD),,,,,,
812,https://github.com/RocketChat/Rocket.Chat.Android,Rocket.Chat.Android/app/src/main/java/chat/rocket/android/videoconference/presenter/VideoConferencePresenter.java,kotlin_cannot_identify,analyticsManager.logVideoConference(SubscriptionTypeEvent.DirectMessage) ,,,,,,
1076,https://github.com/alexstyl/Memento-Calendar,Memento-Calendar/android_mobile/src/main/java/com/alexstyl/specialdates/addevent/AddEventActivity.java,kotlin_cannot_identify,analytics.trackImageCaptured() ,,,,,,
550,https://github.com/romannurik/muzei,muzei/wearable/src/main/java/com/google/android/apps/muzei/datalayer/OpenOnPhoneReceiver.java,kotlin_cannot_identify,"Firebase.analytics.logEvent(""data_layer_open_on_phone"", null) ",,,,,,
1169,https://github.com/google/santa-tracker-android,santa-tracker-android/penguinswim/src/main/java/com/google/android/apps/santatracker/doodles/penguinswim/SwimmingFragment.java,"onEventReceived(int,Object)","MeasurementManager.recordSwimmingEnd( analytics, model.getStarCount(), model.distanceMeters, model.swimmer.getCollidedObjectType())",,,,,,
1045,https://github.com/jorgegil96/All-NBA,All-NBA/app/src/main/java/com/gmail/jorgegilcavazos/ballislife/features/profile/ProfileActivity.java,onResume(),"eventLogger.setCurrentScreen(this, SwishScreen.PROFILE)",,,,,,
909,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/view/DiscussionAddCommentFragment.java,onCreate(Bundle),"analyticsRegistry.trackScreenView(Analytics.Screens.FORUM_ADD_RESPONSE_COMMENT, discussionThread.getCourseId(), discussionThread.getTitle(), values)",,,,,,
304,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/rocket/appupdate/InAppUpdateController.java,kotlin_cannot_identify,"clickInAppUpdateIntroDialog( if (isAccepted) { TelemetryWrapper.Value.POSITIVE } else { TelemetryWrapper.Value.NEGATIVE }, data.config.forceCloseOnDenied, data.info.availableVersionCode() )",,,,,,
1032,https://github.com/seven332/EhViewer,EhViewer/app/src/main/java/com/hippo/drawable/AddDeleteDrawable.java,"setShape(boolean,long)",oa.start(),,,,,,
285,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/telemetry/TelemetryWrapper.java,kotlin_cannot_identify,TelemetryWrapper.searchEnterEvent(isInLandscape),,,,,,
1201,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepic/droid/preferences/UserPreferences.java,setAdaptiveModeEnabled(boolean),analytic.reportEvent(Analytic.Adaptive.ADAPTIVE_MODE_DISABLED),,,,,,
642,https://github.com/Jigsaw-Code/intra,intra/Android/app/src/main/java/app/intra/sys/IntraVpnService.java,startVpnAdapter(),"LogWrapper.log(Log.ERROR, LOG_TAG, ""Failed to start VPN adapter!"")",,,,,,
461,https://github.com/jeisfeld/Augendiagnose,Augendiagnose/AugendiagnoseIdea/augendiagnoseLib/src/main/java/de/jeisfeld/augendiagnoselib/activities/OrganizeNewPhotosActivity.java,"movePhotos(EyePhoto,EyePhoto,String)","TrackingUtil.sendEvent(Category.EVENT_USER, ""Organize"", ""End"")",,,,,,
1110,https://github.com/alexstyl/Memento-Calendar,Memento-Calendar/android_mobile/src/main/java/com/alexstyl/specialdates/analytics/FirebaseAnalyticsImpl.java,kotlin_cannot_identify,widgetNameOf(widget),,,,,,
1322,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepik/android/view/fast_continue/ui/fragment/FastContinueFragment.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.FastContinue.CONTINUE_SHOWN) ,,,,,,
1248,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.Screens.USER_OPEN_NOTIFICATIONS),,,,,,
1313,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepik/android/view/comment/ui/activity/CommentsActivity.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.Screens.OPEN_WRITE_COMMENT) ,,,,,,
777,https://github.com/1hakr/AnExplorer,AnExplorer/app/src/main/java/dev/dworks/apps/anexplorer/DocumentsActivity.java,uploadFile(),"AnalyticsManager.logEvent(""upload_file"", params)",,,,,,
1058,https://github.com/alexstyl/Memento-Calendar,Memento-Calendar/android_mobile/src/main/java/com/alexstyl/specialdates/donate/AndroidDonationService.java,"restoreDonations(IabResult,Inventory)",analytics.trackDonationRestored(),,,,,,
1097,https://github.com/alexstyl/Memento-Calendar,Memento-Calendar/android_mobile/src/main/java/com/alexstyl/specialdates/analytics/CompositeAnalytics.java,kotlin_cannot_identify,it.trackWidgetAdded(widget),,,,,,
564,https://github.com/romannurik/muzei,muzei/main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.java,kotlin_cannot_identify,"Firebase.analytics.logEvent(""auto_advance_open"", null) ",,,,,,
254,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/menu/WebContextMenu.java,"openInNewTab(TabView,Dialog,String)",TelemetryWrapper.addNewTabFromContextMenu(),,,,,,
324,https://github.com/antest1/kcanotify,kcanotify/app/src/main/java/com/antest1/kcanotify/ToolsActivity.java,onCreate(Bundle),"sendUserAnalytics(getApplicationContext(), OPEN_TOOL.concat(""ShipList""), null)",,,,,,
975,https://github.com/yukuku/androidbible,androidbible/Alkitab/src/main/java/yuku/alkitab/base/IsiActivity.java,kotlin_cannot_identify,"Tracker.trackEvent(""left_drawer_full_screen_click"") ",,,,,,
800,https://github.com/1hakr/AnExplorer,AnExplorer/app/src/main/java/dev/dworks/apps/anexplorer/fragment/DirectoryFragment.java,infoDocument(DocumentInfo),"AnalyticsManager.logEvent(""details"", params)",,,,,,
43,https://github.com/TomTasche/OpenDocument.droid,OpenDocument.droid/app/src/main/java/at/tomtasche/reader/ui/activity/MainActivity.java,onOptionsItemSelected(MenuItem),"analyticsManager.report(""menu_open_with"")",,,,,,
1122,https://github.com/SebastianRask/Pocket-Plays-for-Twitch,Pocket-Plays-for-Twitch/app/src/main/java/com/sebastianrask/bettersubscription/fragments/NavigationDrawerFragment.java,"setInstantOnClick(int,Class,int,int,View)","activity.trackEvent(R.string.category_click, R.string.action_navigation_drawer, activityClass.getSimpleName())",,,,,,
462,https://github.com/jeisfeld/Augendiagnose,Augendiagnose/AugendiagnoseIdea/augendiagnoseLib/src/main/java/de/jeisfeld/augendiagnoselib/activities/ListPicturesForNameActivity.java,onCreate(Bundle),"TrackingUtil.sendEvent(Category.EVENT_USER, ""Display"", ""List pictures"")",,,,,,
787,https://github.com/1hakr/AnExplorer,AnExplorer/app/src/main/java/dev/dworks/apps/anexplorer/fragment/DirectoryFragment.java,doInBackground(Void),"AnalyticsManager.logEvent(""backup"", params2)",,,,,,
645,https://github.com/Jigsaw-Code/intra,intra/Android/app/src/main/java/app/intra/sys/IntraVpnService.java,onNetworkConnected(NetworkInfo),"LogWrapper.log(Log.INFO, LOG_TAG, ""Connected event."")",,,,,,
515,https://github.com/NineWorlds/serenity-android,serenity-android/serenity-app/src/main/java/us/nineworlds/serenity/SerenityApplication.java,sendStartedApplicationEvent(),"analytics.logEvent(FirebaseAnalytics.Event.APP_OPEN, bundle)",,,,,,
1105,https://github.com/alexstyl/Memento-Calendar,Memento-Calendar/android_mobile/src/main/java/com/alexstyl/specialdates/analytics/CompositeAnalytics.java,kotlin_cannot_identify,it.trackFacebookLoggedOut(),,,,,,
471,https://github.com/Bridouille/android-beacon-scanner,android-beacon-scanner/app/src/main/java/com/bridou_n/beaconscanner/features/beaconList/BeaconListActivity.java,kotlin_cannot_identify,"tracker.logEvent(""start_scanning_clicked"", null)",,,,,,
66,https://github.com/TomTasche/OpenDocument.droid,OpenDocument.droid/app/src/main/java/at/tomtasche/reader/ui/activity/DocumentFragment.java,"offerUpload(Activity,FileLoader,.,Options,boolean,DialogInterface,int,DialogInterface,int)","analyticsManager.report(""upload_offer_subtle"", FirebaseAnalytics.Param.CONTENT_TYPE, fileType, FirebaseAnalytics.Param.CONTENT, options.originalUri)",,,,,,
779,https://github.com/1hakr/AnExplorer,AnExplorer/app/src/main/java/dev/dworks/apps/anexplorer/AboutActivity.java,onClick(View),"AnalyticsManager.logEvent(""app_rate"")",,,,,,
30,https://github.com/TomTasche/OpenDocument.droid,OpenDocument.droid/app/src/main/java/at/tomtasche/reader/background/FileLoader.java,callOnSuccess(Result),"analyticsManager.report(""loader_success_"" + type, FirebaseAnalytics.Param.CONTENT_TYPE, result.options.fileType, FirebaseAnalytics.Param.CONTENT, result.options.fileExtension)",,,,,,
1152,https://github.com/google/santa-tracker-android,santa-tracker-android/rocketsleigh/src/main/java/com/google/android/apps/santatracker/rocketsleigh/EndGameActivity.java,updateAchievementsAndLeaderboard(),"MeasurementManager.recordAchievement( mMeasurement, achievementStr, getString(R.string.analytics_screen_rocket))",,,,,,
930,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/view/dialog/RatingDialogFragment.java,"showRateTheAppDialog(DialogInterface,int,DialogInterface,int,DialogInterface)","analyticsRegistry.trackRateTheAppClicked(BuildConfig.VERSION_NAME, (int) binding.ratingBar.getRating())",,,,,,
407,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/tooltip/rating/RateThisAppTooltipController.java,kotlin_cannot_identify,analytics.record(Events.Ratings.RatingPromptShown),,,,,,
1008,https://github.com/seven332/EhViewer,EhViewer/app/src/main/java/com/hippo/ehviewer/ui/scene/BaseScene.java,onResume(),Analytics.onSceneView(this),,,,,,
36,https://github.com/TomTasche/OpenDocument.droid,OpenDocument.droid/app/src/main/java/at/tomtasche/reader/ui/activity/MainActivity.java,"initializeCatchAllSwitch(CompoundButton,boolean)","analyticsManager.report(isCatchAllEnabled ? ""catch_all_enabled"" : ""catch_all_disabled"")",,,,,,
126,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/app/src/main/java/piuk/blockchain/android/ui/swap/homebrew/exchange/confirmation/ExchangeConfirmationFragment.java,kotlin_cannot_identify,analytics.logEvent(SwapAnalyticsEvents.SwapExchangeReceiveChange),,,,,,
175,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/app/src/main/java/piuk/blockchain/android/simplebuy/SimpleBuyPendingKycFragment.java,kotlin_cannot_identify,analytics.logEvent(SimpleBuyAnalytics.KYC_PENDING),,,,,,
593,https://github.com/romannurik/muzei,muzei/main/src/main/java/com/google/android/apps/muzei/browse/BrowseProviderFragment.java,kotlin_cannot_identify,Firebase.analytics.logEvent(FirebaseAnalytics.Event.SELECT_ITEM) ,,,,,,
1055,https://github.com/jorgegil96/All-NBA,All-NBA/app/src/main/java/com/gmail/jorgegilcavazos/ballislife/analytics/EventLogger.java,kotlin_cannot_identify,"firebaseAnalytics.setCurrentScreen(activity, swishScreen.screenName, null)",,,,,,
1115,https://github.com/avluis/Hentoid,Hentoid/app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,"completeDownload(long,String,int,int,long)","HentoidApp.trackDownloadEvent(""Error"")",,,,,,
73,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/core/src/main/java/piuk/blockchain/androidcore/data/access/AccessState.java,kotlin_cannot_identify,"crashLogger.logEvent(""logout. resetting pin"") ",,,,,,
296,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/rocket/privately/PrivateModeActivity.java,kotlin_cannot_identify,TelemetryWrapper.launchByPrivateModeShortcut(TelemetryWrapper.Extra_Value.LAUNCHER),,,,,,
342,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/receipts/attacher/ReceiptAttachmentManager.java,"attachPicture(Fragment,boolean)",analytics.record(newReceipt ? Events.Receipts.ReceiptImportImage : Events.Receipts.ReceiptAttachPicture),,,,,,
1323,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepik/android/view/fast_continue/ui/fragment/FastContinueFragment.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.FastContinue.CONTINUE_CLICK) ,,,,,,
355,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/fragments/GenerateReportFragment.java,"onCreateView(LayoutInflater,ViewGroup,Bundle)",analytics.record(Events.Informational.ConfigureReport),,,,,,
1294,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepik/android/view/streak/ui/dialog/StreakNotificationDialogFragment.java,kotlin_cannot_identify,analytic.reportEvent(positiveEvent) ,,,,,,
717,https://github.com/OneBusAway/onebusaway-android,onebusaway-android/onebusaway-android/src/main/java/org/onebusaway/android/ui/HomeActivity.java,onOptionsItemSelected(MenuItem),"ObaAnalytics.reportUiEvent(mFirebaseAnalytics, getString(R.string.analytics_label_button_press_search_box), null)",,,,,,
1242,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.Streak.STREAK_NOTIFICATION_OPENED),,,,,,
219,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/webkit/java/org/mozilla/focus/webkit/WebkitView.java,cleanup(),clearHistory(),,,,,,
715,https://github.com/OneBusAway/onebusaway-android,onebusaway-android/onebusaway-android/src/main/java/org/onebusaway/android/ui/HomeActivity.java,goToNavDrawerItem(int),"ObaAnalytics.reportUiEvent(mFirebaseAnalytics, getString(R.string.analytics_label_button_press_feedback), null)",,,,,,
316,https://github.com/antest1/kcanotify,kcanotify/app/src/main/java/com/antest1/kcanotify/MainActivity.java,"onCreate(Bundle,CompoundButton,boolean,CompoundButton,boolean,View)","sendUserAnalytics(getApplicationContext(), END_SNIFFER, null)",,,,,,
1299,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepik/android/view/notification/FcmNotificationHandlerImpl.java,kotlin_cannot_identify,"analytic.reportEvent(Analytic.Notification.NOTIFICATION_NOT_OPENABLE, notification.action ?: """")",,,,,,
387,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/activities/SmartReceiptsActivity.java,onOptionsItemSelected(MenuItem),analytics.record(Events.Navigation.OcrConfiguration),,,,,,
883,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/module/analytics/AnalyticsRegistry.java,trackProfileViewed(String),service.trackProfileViewed(username),,,,,,
1251,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepic/droid/core/GoogleApiCheckerImpl.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.Error.GOOGLE_SERVICES_TOO_OLD),,,,,,
1262,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepic/droid/core/presenters/NotificationListPresenter.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.Notification.NOTIFICATION_CENTER_OPENED) ,,,,,,
246,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/fragment/BookmarksFragment.java,onItemEdited(BookmarkModel),TelemetryWrapper.bookmarkEditItem(),,,,,,
538,https://github.com/mopsalarm/Pr0,Pr0/app/src/main/java/com/pr0gramm/app/ui/fragments/FeedFragment.java,kotlin_cannot_identify,preloadCurrentFeed() ,,,,,,
430,https://github.com/Phantast/smartnavi,smartnavi/smartnaviapp/src/main/java/com/ilm/sandwich/GoogleMap.java,"onRequestPermissionsResult(int,String,[],int,[])","mFirebaseAnalytics.logEvent(""Denied_Google_Location"", null)",,,,,,
1336,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepik/android/presentation/comment/ComposeCommentPresenter.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.Comments.COMMENTS_SENT_SUCCESSFULLY),,,,,,
984,https://github.com/klinker-apps/talon-for-twitter-android,talon-for-twitter-android/app/src/main/java/com/klinker/android/twitter_l/activities/setup/material_login/MaterialLogin.java,"onCreate(Bundle,int,int,float,int,int,int)",AnalyticsHelper.startLogin(this),,,,,,
852,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/module/analytics/AnalyticsRegistry.java,"trackScreenView(String,String,String,Map,String,String)","service.trackScreenView(screenName, courseId, action, values)",,,,,,
1284,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepik/android/view/auth/ui/activity/SocialAuthActivity.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.Login.GOOGLE_AUTH_CODE_NULL) ,,,,,,
339,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/receipts/creator/ReceiptCreateActionPresenter.java,subscribe(),analytics.record(Events.Receipts.AddTextReceipt),,,,,,
264,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/rocket/menu/PrivateWebContextMenu.java,"setupMenuForHitTarget(boolean,Dialog,NavigationView,DownloadCallback,HitTarget,MenuItem,String)",TelemetryWrapper.copyLinkEvent(),,,,,,
1090,https://github.com/alexstyl/Memento-Calendar,Memento-Calendar/android_mobile/src/main/java/com/alexstyl/specialdates/analytics/CompositeAnalytics.java,kotlin_cannot_identify,it.trackExistingImagePicked(),,,,,,
586,https://github.com/romannurik/muzei,muzei/main/src/main/java/com/google/android/apps/muzei/quicksettings/NextArtworkTileService.java,kotlin_cannot_identify,"Firebase.analytics.logEvent(""tile_next_artwork_added"", null)",,,,,,
725,https://github.com/OneBusAway/onebusaway-android,onebusaway-android/onebusaway-android/src/main/java/org/onebusaway/android/util/BackupUtils.java,doRestore(Context),"ObaAnalytics.reportUiEvent(FirebaseAnalytics.getInstance(activityContext), context.getString(R.string.analytics_label_button_press_restore_preference), null)",,,,,,
832,https://github.com/RocketChat/Rocket.Chat.Android,Rocket.Chat.Android/app/src/main/java/chat/rocket/android/analytics/AnalyticsManager.java,kotlin_cannot_identify,"it.logServerSwitch(serverUrl, accounts.size)",,,,,,
932,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/googlecast/GoogleCastDelegate.java,"onSessionStarted(CastSession,String)","analyticsRegistry.trackCastDeviceConnectionChanged(Analytics.Events.CAST_CONNECTED, Analytics.Values.CAST_CONNECTED, Analytics.Values.GOOGLE_CAST)",,,,,,
244,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/fragment/BookmarksFragment.java,onItemClicked(String),TelemetryWrapper.bookmarkOpenItem(),,,,,,
199,https://github.com/mozilla-tw/ScreenshotGo,ScreenshotGo/app/src/main/java/org/mozilla/scryer/detailpage/DetailPageActivity.java,kotlin_cannot_identify,"TelemetryWrapper.viewTextInScreenshot(textRecognitionResultForTelemetry(TelemetryWrapper.Value.SUCCESS, result.value))",,,,,,
988,https://github.com/klinker-apps/talon-for-twitter-android,talon-for-twitter-android/app/src/main/java/com/klinker/android/twitter_l/activities/setup/material_login/MaterialLogin.java,onDonePressed(),AnalyticsHelper.finishLogin(this),,,,,,
210,https://github.com/mozilla-tw/ScreenshotGo,ScreenshotGo/app/src/main/java/org/mozilla/scryer/landingpage/HomeFragment.java,kotlin_cannot_identify,"TelemetryWrapper.clickShareApp(TelemetryWrapper.ExtraValue.FROM_PROMPT, reasonForTelemetry)",,,,,,
750,https://github.com/OneBusAway/onebusaway-android,onebusaway-android/onebusaway-android/src/main/java/org/onebusaway/android/nav/NavigationServiceProvider.java,checkProximityAll(Location),"ObaAnalytics.reportUiEvent(mFirebaseAnalytics, Application.get().getString(R.string.analytics_label_destination_reminder), Application.get().getString(R.string.analytics_label_destination_reminder_variant_get_ready))",,,,,,
432,https://github.com/Phantast/smartnavi,smartnavi/smartnaviapp/src/main/java/com/ilm/sandwich/GoogleMap.java,"onMapReady(com,.,google,.,android,.,gms,.,maps,.,GoogleMap,Marker,LatLng,LatLng,AdapterView,?,View,int,long)","mFirebaseAnalytics.logEvent(""SetPosition_after_Longpress"", null)",,,,,,
197,https://github.com/mozilla-tw/ScreenshotGo,ScreenshotGo/app/src/main/java/org/mozilla/scryer/detailpage/DetailPageActivity.java,kotlin_cannot_identify,TelemetryWrapper.clickLinkInExtractedText() ,,,,,,
842,https://github.com/RocketChat/Rocket.Chat.Android,Rocket.Chat.Android/app/src/main/java/chat/rocket/android/analytics/AnalyticsManager.java,kotlin_cannot_identify,it.logMessageActionEdit(),,,,,,
323,https://github.com/antest1/kcanotify,kcanotify/app/src/main/java/com/antest1/kcanotify/ToolsActivity.java,onCreate(Bundle),"sendUserAnalytics(getApplicationContext(), OPEN_TOOL.concat(""FleetInfo""), null)",,,,,,
1258,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepic/droid/core/presenters/SplashPresenter.java,kotlin_cannot_identify,"analytic.reportEvent(Analytic.Interaction.START_SPLASH_EXPERT, numberOfLaunches.toString() + """")",,,,,,
130,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/app/src/main/java/piuk/blockchain/android/ui/dashboard/DashboardFragment.java,kotlin_cannot_identify,analytics.logEvent(SimpleBuyAnalytics.BANK_DETAILS_CANCEL_CONFIRMED) ,,,,,,
338,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/receipts/creator/ReceiptCreateActionPresenter.java,subscribe(),analytics.record(Events.Receipts.AddPictureReceipt),,,,,,
873,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/module/analytics/AnalyticsRegistry.java,"trackShowTranscript(String,Double,String,String)","service.trackShowTranscript(videoId, currentTime, courseId, unitUrl)",,,,,,
44,https://github.com/TomTasche/OpenDocument.droid,OpenDocument.droid/app/src/main/java/at/tomtasche/reader/ui/activity/MainActivity.java,onOptionsItemSelected(MenuItem),"analyticsManager.report(""menu_share"")",,,,,,
746,https://github.com/OneBusAway/onebusaway-android,onebusaway-android/onebusaway-android/src/main/java/org/onebusaway/android/report/ui/dialog/CustomerServiceDialog.java,"initView(View,ObaAgencyWithCoverage)","ObaAnalytics.reportUiEvent(mFirebaseAnalytics, agency.getName() + ""_"" + getString(R.string.analytics_customer_service), getString(R.string.analytics_label_customer_service_email_without_location))",,,,,,
326,https://github.com/antest1/kcanotify,kcanotify/app/src/main/java/com/antest1/kcanotify/ToolsActivity.java,onCreate(Bundle),"sendUserAnalytics(getApplicationContext(), OPEN_TOOL.concat(""DropLog""), null)",,,,,,
200,https://github.com/mozilla-tw/ScreenshotGo,ScreenshotGo/app/src/main/java/org/mozilla/scryer/detailpage/DetailPageActivity.java,kotlin_cannot_identify,TelemetryWrapper.clickOnTextBlock(),,,,,,
31,https://github.com/TomTasche/OpenDocument.droid,OpenDocument.droid/app/src/main/java/at/tomtasche/reader/background/FileLoader.java,"callOnError(Result,Throwable)","analyticsManager.report(""loader_error_"" + type, FirebaseAnalytics.Param.CONTENT_TYPE, result.options.fileType, FirebaseAnalytics.Param.CONTENT, result.options.fileExtension)",,,,,,
560,https://github.com/romannurik/muzei,muzei/main/src/main/java/com/google/android/apps/muzei/ArtDetailFragment.java,kotlin_cannot_identify,"Firebase.analytics.logEvent(""about_open"", null) ",,,,,,
169,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/app/src/main/java/piuk/blockchain/android/simplebuy/SimpleBuyBankDetailsFragment.java,kotlin_cannot_identify,analytics.logEvent(SimpleBuyAnalytics.BANK_DETAILS_FINISHED) ,,,,,,
818,https://github.com/RocketChat/Rocket.Chat.Android,Rocket.Chat.Android/app/src/main/java/chat/rocket/android/chatroom/presentation/ChatRoomPresenter.java,kotlin_cannot_identify,analyticsManager.logMessageSent(SubscriptionTypeEvent.DirectMessage) ,,,,,,
