id,repo,file_path,embed_method,content,,,,,,
149,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/app/src/main/java/piuk/blockchain/android/ui/dashboard/announcements/rule/PitAnnouncement.java,kotlin_cannot_identify,analytics.logEvent(PitAnalyticsEvent.AnnouncementTappedEvent) ,,,,,,
940,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/services/VideoDownloadHelper.java,"downloadVideo(DownloadEntry,FragmentActivity,DownloadManagerCallback)","analyticsRegistry.trackSingleVideoDownload(downloadEntry.getVideoId(), downloadEntry.getEnrollmentId(), downloadEntry.getVideoUrl())",,,,,,
908,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/view/CourseTabsDashboardFragment.java,getFragmentItems(),"analyticsRegistry.trackScreenView(Analytics.Screens.COURSE_DATES, courseData.getCourse().getId(), null)",,,,,,
867,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/module/analytics/AnalyticsRegistry.java,"trackVideoLoading(String,String,String)","service.trackVideoLoading(videoId, courseId, unitUrl)",,,,,,
1042,https://github.com/jorgegil96/All-NBA,All-NBA/app/src/main/java/com/gmail/jorgegilcavazos/ballislife/features/posts/PostsFragment.java,onResume(),"eventLogger.setCurrentScreen(getActivity(), SwishScreen.POSTS)",,,,,,
693,https://github.com/OneBusAway/onebusaway-android,onebusaway-android/onebusaway-android/src/main/java/org/onebusaway/android/ui/PreferencesActivity.java,"onPreferenceChange(Preference,Object)","ObaAnalytics.setSendAnonymousData(mFirebaseAnalytics, isAnalyticsActive)",,,,,,
231,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/widget/TelemetrySwitchPreference.java,"onBindView(View,CompoundButton,boolean,View,Preference)",TelemetryWrapper.settingsLearnMoreClickEvent(getContext().getString(R.string.pref_key_telemetry)),,,,,,
1175,https://github.com/google/santa-tracker-android,santa-tracker-android/tracker/src/main/java/com/google/android/apps/santatracker/tracker/ui/TrackerActivity.java,kotlin_cannot_identify,"MeasurementManager.recordCustomEvent(firebaseAnalytics, getString(com.google.android.apps.santatracker.common .R.string.analytics_event_category_cast), getString(com.google.android.apps.santatracker.common .R.string.analytics_cast_overlayshown))",,,,,,
439,https://github.com/Phantast/smartnavi,smartnavi/smartnaviapp/src/main/java/com/ilm/sandwich/fragments/RatingFragment.java,"onViewCreated(View,Bundle)","mFirebaseAnalytics.logEvent(""Rating_Popup_Shown"", null)",,,,,,
329,https://github.com/antest1/kcanotify,kcanotify/app/src/main/java/com/antest1/kcanotify/ToolsActivity.java,onCreate(Bundle),"sendUserAnalytics(getApplicationContext(), OPEN_TOOL.concat(""ExperienceCalc""), null)",,,,,,
29,https://github.com/TomTasche/OpenDocument.droid,OpenDocument.droid/app/src/main/java/at/tomtasche/reader/nonfree/AnalyticsManager.java,"report(String,String,Object)","report(event, key, value, null, null)",,,,,,
676,https://github.com/OneBusAway/onebusaway-android,onebusaway-android/onebusaway-android/src/main/java/org/onebusaway/android/ui/ArrivalsListFragment.java,doShowHideHeaderArrivals(),"ObaAnalytics.reportUiEvent(mFirebaseAnalytics, getString(R.string.analytics_label_hide_arrivals_in_header), null)",,,,,,
584,https://github.com/romannurik/muzei,muzei/main/src/main/java/com/google/android/apps/muzei/legacy/LegacySourceInfoFragment.java,kotlin_cannot_identify,"Firebase.analytics.logEvent(""legacy_source_info_app_info_open"") ",,,,,,
861,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/module/analytics/AnalyticsRegistry.java,trackUserLogin(String),service.trackUserLogin(method),,,,,,
720,https://github.com/OneBusAway/onebusaway-android,onebusaway-android/onebusaway-android/src/main/java/org/onebusaway/android/ui/HomeActivity.java,setupMyLocationButton(),"ObaAnalytics.reportUiEvent(mFirebaseAnalytics, getString(R.string.analytics_label_button_press_location), null)",,,,,,
981,https://github.com/yukuku/androidbible,androidbible/Alkitab/src/main/java/yuku/alkitab/base/IsiActivity.java,kotlin_cannot_identify,"Tracker.trackEvent(""left_drawer_progress_mark_pin_click_succeed"") ",,,,,,
4,https://github.com/OneSignal/OneSignal-Android-SDK,OneSignal-Android-SDK/OneSignalSDK/onesignal/src/main/java/com/onesignal/OneSignal.java,"handleNotificationReceived(JSONArray,boolean,boolean)",trackFirebaseAnalytics.trackReceivedEvent(openResult),,,,,,
101,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/app/src/main/java/piuk/blockchain/android/ui/activity/detail/ActivityDetailsBottomSheet.java,kotlin_cannot_identify,analytics.logEvent(ActivityAnalytics.DETAILS_BUY_PURCHASE_AGAIN) ,,,,,,
1344,https://github.com/niranjan94/show-java,show-java/app/src/main/kotlin/com/njlabs/showjava/activities/purchase/PurchaseActivity.java,kotlin_cannot_identify,"firebaseAnalytics.logEvent(FirebaseAnalytics.Event.CHECKOUT_PROGRESS, null) ",,,,,,
1198,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepic/droid/ui/dialogs/StepShareDialog.java,"onCreate(Bundle,View,View,View)",analytic.reportEvent(Analytic.Steps.SHARE_ALL),,,,,,
614,https://github.com/evercam/evercam-android,evercam-android/evercamPlay/src/main/java/io/evercam/androidapp/CamerasActivity.java,onClick(View),"mFirebaseAnalytics.logEvent(""Menu"", bundle)",,,,,,
1054,https://github.com/jorgegil96/All-NBA,All-NBA/app/src/main/java/com/gmail/jorgegilcavazos/ballislife/analytics/EventLogger.java,kotlin_cannot_identify,"firebaseAnalytics.logEvent(event.eventName, params)",,,,,,
236,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/notification/NotificationActionBroadcastReceiver.java,"onReceive(Context,Intent)","TelemetryWrapper.clickRateApp(TelemetryWrapper.Value.POSITIVE, TelemetryWrapper.Extra_Value.NOTIFICATION)",,,,,,
453,https://github.com/jeisfeld/Augendiagnose,Augendiagnose/AugendiagnoseIdea/augendiagnoseLib/src/main/java/de/jeisfeld/augendiagnoselib/util/imagefile/JpegSynchronizationUtil.java,"triggerJpegSaverTask(String,JpegMetadata)","TrackingUtil.sendEvent(Category.EVENT_USER, ""Save image"", null)",,,,,,
94,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/app/src/main/java/piuk/blockchain/android/ui/kyc/countryselection/KycCountrySelectionFragment.java,kotlin_cannot_identify,analytics.logEvent(KYCAnalyticsEvents.CountrySelected) ,,,,,,
1063,https://github.com/alexstyl/Memento-Calendar,Memento-Calendar/android_mobile/src/main/java/com/alexstyl/specialdates/facebook/login/FacebookLogInActivity.java,animateAvatarWithBounce(View),analytics.trackOnAvatarBounce(),,,,,,
230,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/widget/CleanBrowsingDataPreference.java,onDialogClosed(boolean),"TelemetryWrapper.settingsEvent(getKey(), value, false)",,,,,,
1046,https://github.com/jorgegil96/All-NBA,All-NBA/app/src/main/java/com/gmail/jorgegilcavazos/ballislife/features/highlights/home/HighlightsFragment.java,logExplorePremiumFromSorting(),"eventLogger.logEvent(SwishEvent.GO_PREMIUM, params)",,,,,,
569,https://github.com/romannurik/muzei,muzei/main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.java,kotlin_cannot_identify,"Firebase.analytics.logEvent(""choose_provider_reselected"", null) ",,,,,,
179,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/app/src/main/java/piuk/blockchain/android/simplebuy/SimpleBuySelectCurrencyFragment.java,kotlin_cannot_identify,analytics.logEvent(SimpleBuyAnalytics.CURRENCY_NOT_SUPPORTED_SKIP) ,,,,,,
54,https://github.com/TomTasche/OpenDocument.droid,OpenDocument.droid/app/src/main/java/at/tomtasche/reader/ui/activity/MainActivity.java,"buyAdRemoval(DialogInterface,int)",analyticsManager.report(FirebaseAnalytics.Event.ADD_TO_CART),,,,,,
343,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/receipts/attacher/ReceiptAttachmentManager.java,"attachFile(Fragment,boolean)",analytics.record(newReceipt ? Events.Receipts.ReceiptImportPdf : Events.Receipts.ReceiptAttachFile),,,,,,
178,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/app/src/main/java/piuk/blockchain/android/simplebuy/SimpleBuySelectCurrencyFragment.java,kotlin_cannot_identify,analytics.logEvent(SimpleBuyAnalytics.CURRENCY_NOT_SUPPORTED_CHANGE) ,,,,,,
969,https://github.com/yukuku/androidbible,androidbible/Alkitab/src/main/java/yuku/alkitab/base/IsiActivity.java,kotlin_cannot_identify,"Tracker.trackEvent(""nav_search_click"") ",,,,,,
325,https://github.com/antest1/kcanotify,kcanotify/app/src/main/java/com/antest1/kcanotify/ToolsActivity.java,onCreate(Bundle),"sendUserAnalytics(getApplicationContext(), OPEN_TOOL.concat(""EquipList""), null)",,,,,,
269,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/settings/SettingsFragment.java,kotlin_cannot_identify,TelemetryWrapper.clickPrivateShortcutItemInSettings() ,,,,,,
533,https://github.com/mopsalarm/Pr0,Pr0/app/src/main/java/com/pr0gramm/app/ui/fragments/PostFragment.java,kotlin_cannot_identify,Track.viewItem(feedItem.id),,,,,,
1238,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepic/droid/ui/activities/SmartLockActivityBase.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.SmartLock.PROMPT_CREDENTIAL_RETRIEVED) ,,,,,,
26,https://github.com/TomTasche/OpenDocument.droid,OpenDocument.droid/app/src/main/java/at/tomtasche/reader/nonfree/AdManager.java,onAdClosed(),"analyticsManager.report(""ads_"" + prefix + ""_closed"")",,,,,,
650,https://github.com/Jigsaw-Code/intra,intra/Android/app/src/main/java/app/intra/sys/firebase/AnalyticsWrapper.java,"logTCP(long,long,int,int,int)","log(Events.BYTES, new BundleBuilder() .put(Params.UPLOAD, upload) .put(Params.DOWNLOAD, download) .put(Params.PORT, port) .put(Params.TCP_HANDSHAKE_MS, tcpHandshakeMs) .put(Params.DURATION, duration))",,,,,,
672,https://github.com/OneBusAway/onebusaway-android,onebusaway-android/onebusaway-android/src/main/java/org/onebusaway/android/ui/ArrivalsListFragment.java,"showListItemMenu(View,ArrivalInfo,DialogInterface,int)","ObaAnalytics.reportUiEvent(mFirebaseAnalytics, getActivity().getString(R.string.analytics_label_button_press_about_occupancy), null)",,,,,,
802,https://github.com/1hakr/AnExplorer,AnExplorer/app/src/main/java/dev/dworks/apps/anexplorer/fragment/HomeFragment.java,cleanRAM(),"AnalyticsManager.logEvent(""process_clean"", params)",,,,,,
361,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/fragments/GenerateReportFragment.java,onClick(View),analytics.record(Events.Generate.ZipReport),,,,,,
481,https://github.com/google/iosched,iosched/mobile/src/main/java/com/google/samples/apps/iosched/ui/feed/FeedViewModel.java,kotlin_cannot_identify,"analyticsHelper.logUiEvent(moment.title.toString(), AnalyticsActions.HOME_TO_MAP) ",,,,,,
801,https://github.com/1hakr/AnExplorer,AnExplorer/app/src/main/java/dev/dworks/apps/anexplorer/fragment/HomeFragment.java,"onItemViewClick(HomeAdapter,.,ViewHolder,View,int)","AnalyticsManager.logEvent(""storage_analyze"", params)",,,,,,
358,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/fragments/GenerateReportFragment.java,onClick(View),analytics.record(Events.Generate.ImagesPdfReport),,,,,,
273,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/activity/MainActivity.java,kotlin_cannot_identify,DialogUtils.showDefaultSettingNotification(this) ,,,,,,
12,https://github.com/TomTasche/OpenDocument.droid,OpenDocument.droid/app/src/main/java/at/tomtasche/reader/nonfree/BillingManager.java,"onPurchasesUpdated(BillingResult,List,Purchase)",analyticsManager.report(FirebaseAnalytics.Event.REMOVE_FROM_CART),,,,,,
1129,https://github.com/SebastianRask/Pocket-Plays-for-Twitch,Pocket-Plays-for-Twitch/app/src/main/java/com/sebastianrask/bettersubscription/activities/UsageTrackingAppCompatActivity.java,"trackEvent(String,String)","PocketPlaysApplication.trackEvent(category, action, null, null)",,,,,,
774,https://github.com/1hakr/AnExplorer,AnExplorer/app/src/main/java/dev/dworks/apps/anexplorer/DocumentsActivity.java,menuAction(MenuItem),"AnalyticsManager.logEvent(""support_open"")",,,,,,
640,https://github.com/Jigsaw-Code/intra,intra/Android/app/src/main/java/app/intra/sys/IntraVpnService.java,signalStopService(boolean),"LogWrapper.log( Log.INFO, LOG_TAG, String.format(""Received stop signal. User initiated: %b"", userInitiated))",,,,,,
1243,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.Shortcut.OPEN_CATALOG),,,,,,
999,https://github.com/HearthSim/arcane_tracker,arcane_tracker/kotlin-hsreplay-api/src/commonMain/kotlin/net/hearthsim/hsreplay/AccessTokenProvider.java,kotlin_cannot_identify,"analytics.logEvent(""refresh_error"", mapOf(""status"" to code.toString()))",,,,,,
1094,https://github.com/alexstyl/Memento-Calendar,Memento-Calendar/android_mobile/src/main/java/com/alexstyl/specialdates/analytics/CompositeAnalytics.java,kotlin_cannot_identify,it.trackDailyReminderEnabled(),,,,,,
897,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/module/analytics/AnalyticsRegistry.java,"trackUndoingUnitVideoDelete(String,String)","service.trackUndoingUnitVideoDelete(courseId, unitId)",,,,,,
1329,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepik/android/view/lesson/ui/activity/LessonActivity.java,kotlin_cannot_identify,"analytic.reportEvent(Analytic.Streak.SHOW_DIALOG_POSITIVE_STREAKS, streakDays.toString()) ",,,,,,
893,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/module/analytics/AnalyticsRegistry.java,"trackWhatsNewSeen(String,int)","service.trackWhatsNewSeen(versionName, totalScreens)",,,,,,
263,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/rocket/menu/PrivateWebContextMenu.java,"setupMenuForHitTarget(boolean,Dialog,NavigationView,DownloadCallback,HitTarget,MenuItem,String)",TelemetryWrapper.saveImageEvent(),,,,,,
938,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/services/VideoDownloadHelper.java,"startDownloadVideos(List,?,HasDownloadEntry,FragmentActivity,DownloadManagerCallback)","analyticsRegistry.trackSubSectionBulkVideoDownload(downloadEntry.getSectionName(), downloadEntry.getChapterName(), downloadEntry.getEnrollmentId(), downloadCount)",,,,,,
386,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/activities/SmartReceiptsActivity.java,onOptionsItemSelected(MenuItem),analytics.record(Events.Navigation.SmartReceiptsPlusOverflow),,,,,,
359,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/fragments/GenerateReportFragment.java,onClick(View),analytics.record(Events.Generate.CsvReport),,,,,,
229,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/widget/TurboSwitchPreference.java,"onBindView(View,CompoundButton,boolean,View,Preference)",TelemetryWrapper.settingsLearnMoreClickEvent(getContext().getString(R.string.pref_key_turbo_mode)),,,,,,
297,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/rocket/component/LaunchIntentDispatcher.java,kotlin_cannot_identify,TelemetryWrapper.launchByHomeScreenShortcutEvent(),,,,,,
795,https://github.com/1hakr/AnExplorer,AnExplorer/app/src/main/java/dev/dworks/apps/anexplorer/fragment/DirectoryFragment.java,"deleteDocument(ArrayList,DocumentInfo,int)","AnalyticsManager.logEvent(""uninstall"", params)",,,,,,
772,https://github.com/1hakr/AnExplorer,AnExplorer/app/src/main/java/dev/dworks/apps/anexplorer/DocumentsActivity.java,menuAction(MenuItem),"AnalyticsManager.logEvent(""about_open"")",,,,,,
696,https://github.com/OneBusAway/onebusaway-android,onebusaway-android/onebusaway-android/src/main/java/org/onebusaway/android/ui/PreferencesActivity.java,"onSharedPreferenceChanged(SharedPreferences,String)","ObaAnalytics.reportUiEvent(mFirebaseAnalytics, getString(R.string.analytics_label_button_press_experimental_off), null)",,,,,,
1218,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepic/droid/core/ScreenManagerImpl.java,showSettings(Activity),analytic.reportEvent(Analytic.Screens.SHOW_SETTINGS),,,,,,
348,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/settings/widget/SettingsActivity.java,onPurchaseFailed(PurchaseSource),"analytics.record(new DefaultDataPointEvent(Events.Purchases.PurchaseFailed).addDataPoint(new DataPoint(""source"", purchaseSource)))",,,,,,
266,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/rocket/menu/PrivateWebContextMenu.java,"openInNewTab(TabView,Dialog,String)",TelemetryWrapper.addNewTabFromContextMenu(),,,,,,
764,https://github.com/1hakr/AnExplorer,AnExplorer/app/src/main/java/dev/dworks/apps/anexplorer/NoteActivity.java,onMenuAction(MenuItem),"AnalyticsManager.logEvent(""text_revert"")",,,,,,
287,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/telemetry/TelemetryWrapper.java,kotlin_cannot_identify,clickFindInPagePrevious() ,,,,,,
804,https://github.com/1hakr/AnExplorer,AnExplorer/app/src/main/java/dev/dworks/apps/anexplorer/fragment/ConnectionsFragment.java,"deleteConnection(int,DialogInterface,int)","AnalyticsManager.logEvent(""connection_delete"")",,,,,,
571,https://github.com/romannurik/muzei,muzei/main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.java,kotlin_cannot_identify,Firebase.analytics.logEvent(FirebaseAnalytics.Event.VIEW_ITEM) ,,,,,,
920,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/view/CourseUpgradeWebViewFragment.java,onCoursePaymentSuccessful(),"analyticsRegistry.trackCourseUpgradeSuccess(courseUnit.getId(), courseData.getCourse().getId(), courseUnit.getBlockId())",,,,,,
72,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/core/src/main/java/piuk/blockchain/androidcore/utils/extensions/RxLogErrorExtensions.java,kotlin_cannot_identify,"analytics.logEvent(networkError(host, path, message()))",,,,,,
134,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/app/src/main/java/piuk/blockchain/android/ui/dashboard/sheets/CustodyWalletIntroSheet.java,kotlin_cannot_identify,analytics.logEvent(SimpleBuyAnalytics.CUSTODY_WALLET_CARD_CLICKED) ,,,,,,
621,https://github.com/evercam/evercam-android,evercam-android/evercamPlay/src/main/java/io/evercam/androidapp/video/VideoActivity.java,onFirstJpgLoaded(),"mFirebaseAnalytics.logEvent(""JPG_Streaming"", bundle)",,,,,,
639,https://github.com/Jigsaw-Code/intra,intra/Android/app/src/main/java/app/intra/sys/IntraVpnService.java,onCreate(),"LogWrapper.log(Log.INFO, LOG_TAG, ""Creating DNS VPN service"")",,,,,,
643,https://github.com/Jigsaw-Code/intra,intra/Android/app/src/main/java/app/intra/sys/IntraVpnService.java,onDestroy(),"LogWrapper.log(Log.INFO, LOG_TAG, ""Destroying DNS VPN service"")",,,,,,
19,https://github.com/TomTasche/OpenDocument.droid,OpenDocument.droid/app/src/main/java/at/tomtasche/reader/nonfree/AdManager.java,onRewardedVideoAdLeftApplication(),"analyticsManager.report(""ads_video_left"")",,,,,,
995,https://github.com/harismuneer/Wanderlust-The-Travellers-App,Wanderlust-The-Travellers-App/app/src/main/java/com/project/wanderlust/Activities/ActivityRegisterPhoneNumber.java,"onRequestPermissionsResult(int,String,[],int,[])","mFirebaseAnalytics.logEvent(""permissions_given"", params)",,,,,,
1312,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepik/android/view/notification/helpers/NotificationHelperImpl.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.Notification.NIGHT_WITHOUT_SOUND_AND_VIBRATE),,,,,,
245,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/fragment/BookmarksFragment.java,onItemDeleted(BookmarkModel),TelemetryWrapper.bookmarkRemoveItem(),,,,,,
24,https://github.com/TomTasche/OpenDocument.droid,OpenDocument.droid/app/src/main/java/at/tomtasche/reader/nonfree/AdManager.java,onAdClicked(),"analyticsManager.report(""ads_"" + prefix + ""_clicked"")",,,,,,
277,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/utils/DialogUtils.java,kotlin_cannot_identify,"clickRateApp(value, TelemetryWrapper.Extra_Value.CONTEXTUAL_HINTS)",,,,,,
205,https://github.com/mozilla-tw/ScreenshotGo,ScreenshotGo/app/src/main/java/org/mozilla/scryer/landingpage/HomeFragment.java,kotlin_cannot_identify,TelemetryWrapper.visitHomePage(),,,,,,
972,https://github.com/yukuku/androidbible,androidbible/Alkitab/src/main/java/yuku/alkitab/base/IsiActivity.java,kotlin_cannot_identify,"Tracker.trackEvent(""nav_right_click"") ",,,,,,
375,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/ocr/widget/configuration/OcrConfigurationFragment.java,onCreate(Bundle),analytics.record(Events.Ocr.OcrViewConfigurationPage),,,,,,
271,https://github.com/mozilla-tw/FirefoxLite,FirefoxLite/app/src/main/java/org/mozilla/focus/settings/SettingsFragment.java,kotlin_cannot_identify,"TelemetryWrapper.settingsEvent(key, sharedPreferences.all[key].toString(), false)",,,,,,
628,https://github.com/jeffdcamp/android-template,android-template/app/src/main/kotlin/org/jdc/template/ux/individual/IndividualViewModel.java,kotlin_cannot_identify,analytics.logEvent(Analytics.EVENT_EDIT_INDIVIDUAL) ,,,,,,
850,https://github.com/edx/edx-app-android,edx-app-android/OpenEdXMobile/src/main/java/org/edx/mobile/module/analytics/AnalyticsRegistry.java,trackScreenView(String),"trackScreenView(screenName, null, null)",,,,,,
344,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/receipts/editor/ReceiptCreateEditFragment.java,onCreate(Bundle),analytics.record(Events.Informational.ClickedManageCategories),,,,,,
498,https://github.com/tasomaniac/OpenLinkWith,OpenLinkWith/app/src/main/java/com/tasomaniac/openwith/settings/other/OtherSettings.java,kotlin_cannot_identify,"analytics.sendEvent(""Preference"", ""Item Click"", preference.key)",,,,,,
618,https://github.com/evercam/evercam-android,evercam-android/evercamPlay/src/main/java/io/evercam/androidapp/video/VideoActivity.java,readShortcutCameraId(),"mFirebaseAnalytics.logEvent(""Home_Shortcut"", bundle)",,,,,,
117,https://github.com/blockchain/My-Wallet-V3-Android,My-Wallet-V3-Android/app/src/main/java/piuk/blockchain/android/ui/swap/homebrew/exchange/SwapInfoBottomDialog.java,kotlin_cannot_identify,analytics.logEvent(SwapAnalyticsEvents.SwapViewHistoryButtonClick) ,,,,,,
978,https://github.com/yukuku/androidbible,androidbible/Alkitab/src/main/java/yuku/alkitab/base/IsiActivity.java,kotlin_cannot_identify,"Tracker.trackEvent(""left_drawer_progress_mark_list_click"")",,,,,,
705,https://github.com/OneBusAway/onebusaway-android,onebusaway-android/onebusaway-android/src/main/java/org/onebusaway/android/ui/HomeActivity.java,goToNavDrawerItem(int),"ObaAnalytics.reportUiEvent(mFirebaseAnalytics, getString(R.string.analytics_label_button_press_star), null)",,,,,,
391,https://github.com/wbaumann/SmartReceiptsLibrary,SmartReceiptsLibrary/app/src/main/java/co/smartreceipts/android/activities/SmartReceiptsActivity.java,"onPurchaseSuccess(InAppPurchase,PurchaseSource)","analytics.record(new DefaultDataPointEvent(Events.Purchases.PurchaseSuccess).addDataPoint(new DataPoint(""sku"", inAppPurchase.getSku())).addDataPoint(new DataPoint(""source"", purchaseSource)))",,,,,,
1272,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepik/android/view/course_content/ui/fragment/CourseContentFragment.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.DownloaderV2.CLICK_SETTINGS_SECTIONS) ,,,,,,
1069,https://github.com/alexstyl/Memento-Calendar,Memento-Calendar/memento/src/main/java/com/alexstyl/specialdates/addevent/AddEventsPresenter.java,kotlin_cannot_identify,analytics.trackEventRemoved(eventType) ,,,,,,
1249,https://github.com/StepicOrg/stepik-android,stepik-android/app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.java,kotlin_cannot_identify,analytic.reportEvent(Analytic.Streak.EARLY_NOTIFICATION_COMPLETE) ,,,,,,
450,https://github.com/jeisfeld/Augendiagnose,Augendiagnose/AugendiagnoseIdea/augendiagnoseLib/src/main/java/de/jeisfeld/augendiagnoselib/util/PreferenceUtil.java,"sendStatistics(String,int)","TrackingUtil.sendEvent(Category.COUNTER_STATISTICS, ""Statistics"", label, (long) getSharedPreferenceInt(preferenceId, 0))",,,,,,